"","gene_name","fc","qval","pval","logfc","abs_fc"
"249","IGLV2-23",5.99158378216043,0.0244458405215118,0.000183455472459793,2.58293740746335,2.58293740746335
"250","IGKV1-5",5.37237085323939,0.0242864744857606,0.000180146345593934,2.42555889703314,2.42555889703314
"251","PLOD3",0.4608727204081,0.0242114701986903,0.000179063340023378,-1.11755971948161,1.11755971948161
"252","IGLV2-14",4.80018847742778,0.024051403971494,0.000177356346174551,2.26309105377379,2.26309105377379
"253","IGLV1-44",6.16759487653282,0.024051403971494,0.000176879066465352,2.62470800377235,2.62470800377235
"254","CYP4A11",2.51201428799035,0.0236242378641507,0.000172664750769047,1.32884467010303,1.32884467010303
"255","PRODH2",2.41678437486523,0.0235495966208916,0.000171606953536907,1.27308876181284,1.27308876181284
"256","DRAP1",0.433073210961045,0.0234740548815529,0.000170035244835054,-1.20731716193924,1.20731716193924
"257","HULC",0.382735449441492,0.0234740548815529,0.000169778984571156,-1.38558056345264,1.38558056345264
"258","IDH1",2.06043903626581,0.0233877981154149,0.000167884220353409,1.04295177816433,1.04295177816433
"259","IGLV2-11",5.15933653513919,0.0232567433415351,0.000166037190858281,2.36718555421326,2.36718555421326
"260","IGLL5",6.72538644201697,0.0232567433415351,0.000166437582862722,2.7496171675895,2.7496171675895
"261","DHRS4-AS1",2.00106009749777,0.0229390341299062,0.000163165930576858,1.00076449610924,1.00076449610924
"262","IGKV1-5",5.48502609615799,0.022358504594237,0.000158063908316519,2.45549848456797,2.45549848456797
"263","MT2A",3.61407296193655,0.0220348500503098,0.000155296515624737,1.8536256320358,1.8536256320358
"264","HSD11B1",4.68770769431373,0.021635305853501,0.000151068763137863,2.22888261218514,2.22888261218514
"265","IGLC6",4.46564462231352,0.0211751213712678,0.0001473949107893,2.15886844551196,2.15886844551196
"266","THBS1",2.09109839237717,0.0211305226073889,0.000146618738941617,1.06426094660227,1.06426094660227
"267","C8A",2.70866716018067,0.0211305226073889,0.00014662483058725,1.43758312670416,1.43758312670416
"268","PPIB",0.368505238027456,0.0211305226073889,0.00014655455380419,-1.44024296858594,1.44024296858594
